Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,predictions
1734,20,RL,,9316,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1965,1965,Gable,CompShg,HdBoard,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,Rec,544.0,Unf,0.0,480.0,1024.0,GasA,Gd,Y,SBrkr,1020,0,0,1020,0.0,0.0,2,0,3,1,TA,5,Typ,0,,Attchd,1965.0,Unf,1.0,288.0,TA,TA,Y,171,0,0,0,0,0,,MnPrv,,0,5,2009,Oth,Family,118045.82185418071
1735,20,RL,,7791,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5,8,1963,1995,Gable,CompShg,Plywood,Plywood,,0.0,Gd,Gd,CBlock,TA,TA,No,ALQ,624.0,Unf,0.0,288.0,912.0,GasA,Ex,Y,SBrkr,912,0,0,912,1.0,0.0,1,0,3,1,Gd,6,Typ,0,,Attchd,1963.0,RFn,1.0,300.0,TA,TA,Y,0,0,0,0,0,0,,GdWo,,0,10,2009,WD,Normal,141447.94858786082
1736,20,RL,65.0,7150,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,6,1962,1962,Gable,CompShg,VinylSd,VinylSd,BrkFace,60.0,TA,TA,CBlock,TA,TA,No,LwQ,140.0,BLQ,590.0,182.0,912.0,GasA,Gd,Y,SBrkr,912,0,0,912,0.0,1.0,1,0,3,1,TA,6,Typ,0,,Attchd,1962.0,Unf,1.0,252.0,TA,TA,Y,0,0,0,0,0,0,,,,0,10,2009,WD,Normal,121298.75113445384
1737,20,RL,,15676,Pave,,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,8,1980,1980,Gable,CompShg,VinylSd,VinylSd,BrkFace,115.0,Gd,Gd,CBlock,Gd,Gd,Gd,ALQ,1733.0,Rec,92.0,189.0,2014.0,GasA,Gd,Y,SBrkr,2014,0,0,2014,1.0,0.0,2,0,2,1,Gd,6,Maj1,2,Gd,Attchd,1980.0,RFn,3.0,864.0,TA,TA,Y,462,0,0,255,0,0,,MnPrv,,0,4,2009,WD,Normal,305138.48593912204
1738,60,RL,,11949,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,8,1991,2008,Gable,CompShg,VinylSd,VinylSd,BrkFace,196.0,Gd,Gd,PConc,Gd,TA,No,GLQ,601.0,ALQ,216.0,158.0,975.0,GasA,Ex,Y,SBrkr,975,780,0,1755,0.0,1.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1991.0,Unf,2.0,524.0,TA,TA,Y,502,60,0,0,0,0,,GdPrv,,0,7,2009,WD,Normal,263632.1453480371
1739,160,FV,32.0,2880,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,2004,2005,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1376.0,1376.0,GasA,Ex,Y,SBrkr,1376,1629,0,3005,0.0,0.0,2,1,3,1,Gd,9,Mod,1,TA,BuiltIn,2004.0,Fin,3.0,704.0,TA,TA,Y,0,177,0,0,0,0,,,,0,7,2009,WD,Normal,289350.94059041113
1740,120,FV,,3830,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,6,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,280.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1726.0,1726.0,GasA,Ex,Y,SBrkr,1726,0,0,1726,0.0,0.0,2,1,2,1,Gd,6,Typ,1,Gd,Attchd,2008.0,Fin,2.0,561.0,TA,TA,Y,0,254,0,0,0,0,,,,0,1,2009,New,Partial,215171.99569338607
1741,120,FV,,4217,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,6,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,252.0,Gd,TA,PConc,Gd,TA,No,GLQ,962.0,Unf,0.0,183.0,1145.0,GasA,Ex,Y,SBrkr,1256,0,0,1256,1.0,0.0,1,1,1,1,Gd,5,Typ,1,Gd,Attchd,2008.0,Fin,2.0,641.0,TA,TA,Y,0,169,0,0,0,0,,,,0,3,2009,WD,Normal,188735.83059783457
1742,160,FV,34.0,2998,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2000,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,513.0,Gd,TA,PConc,Gd,TA,No,GLQ,507.0,Unf,0.0,249.0,756.0,GasA,Ex,Y,SBrkr,756,756,0,1512,1.0,0.0,2,1,2,1,Gd,4,Typ,0,,Detchd,2000.0,Unf,2.0,440.0,TA,TA,Y,0,32,0,0,0,0,,,,0,8,2009,WD,Normal,180685.54025954433
1743,160,FV,35.0,3768,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,1999,1999,Hip,CompShg,MetalSd,MetalSd,BrkFace,218.0,Gd,TA,PConc,Gd,TA,No,GLQ,549.0,Unf,0.0,142.0,691.0,GasA,Ex,Y,SBrkr,713,739,0,1452,1.0,0.0,2,1,3,1,Gd,6,Typ,0,,Detchd,1999.0,Unf,2.0,506.0,TA,TA,Y,0,34,0,0,0,0,,,,0,9,2009,WD,Normal,187894.90208877315
1744,20,RL,,14694,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,9,1977,2008,Gable,CompShg,MetalSd,MetalSd,BrkFace,450.0,Ex,Ex,CBlock,Gd,Gd,Gd,GLQ,1252.0,ALQ,136.0,306.0,1694.0,GasA,Ex,Y,SBrkr,1694,0,0,1694,1.0,0.0,2,0,2,1,Ex,5,Typ,1,Gd,Attchd,1977.0,Fin,2.0,642.0,TA,TA,Y,501,120,0,225,0,0,,,,0,6,2009,WD,Normal,302901.7019667587
1745,20,RL,110.0,15417,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,7,5,1981,1981,Gable,CompShg,BrkFace,BrkFace,,0.0,Gd,TA,CBlock,Gd,TA,Mn,LwQ,121.0,Unf,0.0,1619.0,1740.0,GasA,TA,Y,SBrkr,1740,0,0,1740,0.0,0.0,1,1,2,1,Gd,7,Typ,0,,Attchd,1981.0,RFn,2.0,540.0,TA,TA,Y,228,20,218,0,0,0,,,,0,6,2009,WD,Normal,236668.89571111964
1746,80,RL,80.0,9600,Pave,,Reg,Low,AllPub,FR2,Mod,Veenker,Feedr,Norm,1Fam,SLvl,8,5,1976,1976,Gable,CompShg,Plywood,Plywood,BrkFace,200.0,Gd,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,392.0,392.0,GasA,Ex,Y,SBrkr,1487,1012,0,2499,0.0,0.0,2,1,4,1,TA,5,Typ,1,Gd,Attchd,1976.0,Unf,2.0,527.0,TA,TA,Y,0,64,0,0,0,0,,,,0,1,2009,WD,Abnorml,302792.9864298508
1747,60,RL,,12732,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,2Story,7,6,1974,1974,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,Mn,GLQ,560.0,LwQ,42.0,150.0,752.0,GasA,TA,Y,SBrkr,1285,782,0,2067,0.0,0.0,2,1,3,1,Gd,7,Typ,2,TA,Attchd,1974.0,RFn,2.0,784.0,TA,TA,Y,297,40,0,0,0,0,,,,0,6,2009,WD,Normal,212059.59227406146
1748,60,RL,80.0,10400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,6,7,1967,1997,Gable,CompShg,MetalSd,MetalSd,BrkFace,256.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,932.0,932.0,GasA,Gd,Y,SBrkr,1271,1369,0,2640,0.0,0.0,2,1,5,1,Gd,8,Typ,1,TA,Attchd,1967.0,RFn,2.0,515.0,TA,TA,Y,0,120,0,0,168,0,,,,0,5,2009,WD,Normal,241383.4521448073
1749,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,5,5,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,128.0,TA,TA,CBlock,Gd,TA,Mn,ALQ,553.0,Rec,147.0,588.0,1288.0,GasA,TA,Y,SBrkr,1336,0,0,1336,0.0,1.0,2,0,3,1,TA,6,Typ,1,Fa,Attchd,1969.0,RFn,2.0,502.0,TA,TA,Y,312,11,0,0,0,0,,,Shed,650,8,2009,WD,Normal,141839.89986256685
1750,20,RL,75.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,5,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,200.0,TA,TA,CBlock,TA,TA,Av,BLQ,955.0,Unf,0.0,261.0,1216.0,GasA,TA,Y,SBrkr,1216,0,0,1216,1.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1969.0,Unf,1.0,336.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,8,2009,WD,Abnorml,143133.18452823942
1751,60,RL,,13774,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,1977,1992,Hip,CompShg,HdBoard,HdBoard,BrkFace,283.0,TA,Gd,PConc,Gd,TA,No,GLQ,432.0,Unf,0.0,476.0,908.0,GasA,Ex,Y,SBrkr,1316,972,0,2288,0.0,0.0,1,2,4,1,Gd,8,Typ,2,TA,Attchd,1977.0,RFn,2.0,520.0,TA,TA,Y,321,72,0,0,156,0,,,,0,11,2009,WD,Normal,234220.5160753
1752,20,RL,62.0,7130,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1967,1967,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,TA,TA,No,BLQ,648.0,Unf,0.0,216.0,864.0,GasA,TA,Y,SBrkr,864,0,0,864,0.0,1.0,1,0,2,1,TA,5,Typ,0,,Attchd,1967.0,Fin,1.0,312.0,TA,TA,Y,0,0,0,0,0,0,,GdPrv,,0,6,2009,WD,Normal,122932.1314175225
1753,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1967,1967,Hip,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1568.0,1568.0,GasA,TA,Y,SBrkr,1568,0,0,1568,0.0,0.0,1,1,3,1,TA,7,Typ,0,,Attchd,1967.0,Unf,2.0,440.0,TA,TA,Y,160,40,0,0,0,0,,,,0,3,2009,COD,Normal,152203.76968028065
1754,60,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,5,1974,1974,Gable,CompShg,Plywood,Plywood,BrkFace,252.0,TA,TA,CBlock,TA,TA,No,ALQ,698.0,Unf,0.0,467.0,1165.0,GasA,Gd,Y,SBrkr,1165,896,0,2061,0.0,1.0,2,1,4,1,TA,8,Typ,1,TA,Attchd,1974.0,RFn,2.0,498.0,TA,TA,Y,0,77,0,0,196,0,,,,0,5,2009,COD,Abnorml,188724.59400232253
1755,85,RL,,16500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,6,5,1971,1971,Hip,CompShg,HdBoard,HdBoard,BrkFace,509.0,TA,TA,CBlock,Gd,TA,Av,GLQ,962.0,Unf,0.0,270.0,1232.0,GasA,Fa,Y,SBrkr,1320,0,0,1320,0.0,1.0,2,0,3,1,TA,5,Typ,1,Gd,Attchd,1971.0,RFn,2.0,495.0,TA,TA,Y,0,20,0,0,0,0,,,,0,5,2009,WD,Normal,159396.20925070904
1756,20,RL,60.0,7436,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,7,1960,1960,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,734.0,Unf,0.0,160.0,894.0,GasA,Gd,Y,SBrkr,894,0,0,894,1.0,0.0,1,0,2,1,TA,5,Typ,1,Po,Detchd,1988.0,Unf,2.0,396.0,TA,TA,Y,0,0,0,360,0,0,,GdWo,,0,8,2009,WD,Normal,125789.21884399599
1757,20,RL,65.0,8125,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,1959,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,403.0,Unf,0.0,461.0,864.0,GasA,Ex,Y,SBrkr,864,0,0,864,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Detchd,1960.0,Unf,1.0,308.0,TA,TA,Y,0,0,0,0,0,0,,,,0,9,2009,WD,Normal,124634.67540473305
1758,20,RL,,9450,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,160.0,TA,TA,CBlock,TA,TA,No,BLQ,775.0,Unf,0.0,265.0,1040.0,GasA,TA,Y,SBrkr,1362,0,0,1362,1.0,0.0,1,0,3,1,TA,6,Typ,1,Gd,Attchd,1982.0,RFn,3.0,768.0,TA,TA,Y,0,0,84,0,0,0,,MnPrv,,0,5,2009,WD,Normal,134839.6341681456
1759,20,RL,,13495,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1956,1956,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,70.0,TA,Gd,CBlock,TA,TA,No,BLQ,625.0,LwQ,201.0,222.0,1048.0,GasA,Fa,Y,SBrkr,1728,0,0,1728,1.0,0.0,2,0,3,1,TA,7,Min1,1,Gd,Detchd,1956.0,Unf,2.0,576.0,TA,TA,Y,0,99,0,0,0,0,,,,0,7,2009,WD,Normal,170430.9081173414
1760,20,RL,85.0,9350,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1961,1995,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,217.0,TA,TA,CBlock,TA,TA,No,ALQ,310.0,BLQ,512.0,491.0,1313.0,GasA,TA,Y,SBrkr,1313,0,0,1313,1.0,0.0,1,1,3,1,Gd,6,Typ,1,TA,Attchd,1961.0,RFn,2.0,610.0,TA,TA,Y,172,28,0,0,121,0,,MnPrv,,0,2,2009,WD,Normal,157124.94306040753
1761,20,RL,115.0,10500,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1964,1964,Gable,CompShg,HdBoard,HdBoard,Stone,144.0,TA,Gd,CBlock,TA,TA,No,LwQ,998.0,Unf,0.0,294.0,1292.0,GasA,TA,Y,SBrkr,1292,0,0,1292,1.0,0.0,1,1,3,1,TA,6,Typ,2,Gd,Detchd,1964.0,Unf,2.0,520.0,TA,TA,Y,0,32,0,0,92,0,,,,0,7,2009,COD,Abnorml,135605.67794753544
1762,60,RL,,8970,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,5,6,1965,1965,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,388.0,Unf,0.0,356.0,744.0,GasA,TA,Y,SBrkr,825,1315,0,2140,0.0,0.0,2,1,4,1,TA,7,Typ,1,TA,Attchd,1965.0,Fin,2.0,549.0,TA,TA,Y,0,40,264,0,0,0,,MnPrv,,0,6,2009,WD,Normal,184781.03117157434
1763,80,RL,85.0,11475,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,6,1961,1961,Hip,CompShg,HdBoard,HdBoard,BrkFace,90.0,TA,TA,CBlock,TA,TA,Gd,ALQ,568.0,Unf,0.0,640.0,1208.0,GasA,Ex,Y,SBrkr,1576,0,0,1576,1.0,0.0,1,0,4,1,Gd,7,Typ,1,Po,BuiltIn,1961.0,Fin,2.0,368.0,TA,TA,Y,85,0,0,0,0,0,,,,0,9,2009,WD,Normal,176207.0305100257
1764,20,RL,68.0,9768,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1955,1955,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,Rec,100.0,ALQ,247.0,613.0,960.0,GasA,Gd,Y,SBrkr,960,0,0,960,1.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1955.0,RFn,1.0,330.0,TA,TA,Y,0,70,0,0,0,0,,MnPrv,,0,2,2009,WD,Normal,111847.98932045349
1765,20,RL,90.0,9900,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,5,1967,1967,Gable,CompShg,BrkComm,Brk Cmn,,0.0,Gd,TA,CBlock,TA,TA,No,Rec,1173.0,Unf,0.0,507.0,1680.0,GasA,TA,Y,SBrkr,1691,0,0,1691,1.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1967.0,Unf,2.0,550.0,Gd,TA,Y,0,67,260,0,0,0,,MnPrv,,0,4,2009,WD,Normal,167842.57592030044
1766,20,RL,92.0,10573,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1961,1961,Hip,CompShg,MetalSd,MetalSd,BrkFace,3.0,TA,TA,CBlock,TA,TA,No,Rec,1312.0,Unf,0.0,141.0,1453.0,GasA,Ex,Y,SBrkr,1453,0,0,1453,1.0,0.0,2,0,3,1,TA,6,Typ,1,TA,Attchd,1961.0,RFn,2.0,530.0,TA,TA,Y,0,49,0,0,288,0,,GdPrv,,0,4,2009,WD,Normal,163977.61710481744
1767,20,RL,80.0,14695,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1966,2008,Gable,CompShg,MetalSd,MetalSd,BrkFace,210.0,TA,Gd,CBlock,TA,TA,No,ALQ,1387.0,Unf,0.0,175.0,1562.0,GasA,Gd,Y,SBrkr,1567,0,0,1567,1.0,0.0,2,0,2,1,Gd,5,Typ,2,Gd,Attchd,1966.0,Unf,2.0,542.0,TA,TA,Y,0,110,0,0,342,0,,GdWo,,0,7,2009,WD,Normal,194724.70739764426
1768,20,RL,73.0,8760,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1956,1956,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,164.0,Gd,TA,CBlock,TA,TA,No,ALQ,856.0,Unf,0.0,313.0,1169.0,GasA,TA,Y,SBrkr,1144,0,0,1144,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1956.0,RFn,1.0,286.0,TA,TA,Y,257,0,0,0,0,0,,,,0,6,2009,WD,Normal,139428.74352246878
1769,20,RL,,12285,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1960,1960,Gable,CompShg,Plywood,Plywood,BrkFace,128.0,TA,TA,CBlock,TA,TA,No,BLQ,544.0,Unf,0.0,785.0,1329.0,GasA,Gd,Y,SBrkr,1329,0,0,1329,0.0,0.0,1,1,3,1,TA,5,Typ,2,Gd,Attchd,1960.0,Unf,2.0,441.0,TA,TA,Y,0,0,203,0,0,0,,,,0,8,2009,WD,Normal,168352.2492525669
1770,20,RL,66.0,9240,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1959,1998,Hip,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,CBlock,TA,TA,No,ALQ,708.0,Unf,0.0,280.0,988.0,GasA,TA,Y,SBrkr,988,0,0,988,1.0,0.0,2,0,3,1,Gd,6,Typ,0,,Attchd,1959.0,Unf,1.0,297.0,TA,TA,Y,156,0,0,0,0,0,,,,0,6,2009,WD,Normal,155032.2903419796
1771,20,RL,70.0,8750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1956,1956,Gable,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,TA,TA,No,Rec,435.0,BLQ,202.0,565.0,1202.0,GasA,TA,Y,SBrkr,1202,0,0,1202,0.0,1.0,1,0,3,1,TA,6,Typ,0,,Attchd,1956.0,RFn,1.0,304.0,TA,TA,Y,0,35,120,0,0,0,,GdWo,,0,11,2009,COD,Abnorml,125451.65883516464
1772,20,RL,70.0,8750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1955,1955,Gable,CompShg,AsbShng,AsbShng,,0.0,TA,TA,CBlock,TA,TA,No,Rec,172.0,LwQ,483.0,727.0,1382.0,GasA,Gd,Y,FuseA,1382,0,0,1382,0.0,1.0,1,0,3,1,Gd,6,Typ,0,,Attchd,1955.0,Unf,1.0,350.0,TA,TA,Y,280,0,0,0,0,0,,GdWo,,0,7,2009,WD,Normal,145490.72642557576
1773,20,RL,80.0,10400,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1956,1956,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,Rec,155.0,LwQ,750.0,295.0,1200.0,GasA,TA,Y,SBrkr,1200,0,0,1200,1.0,0.0,1,0,3,1,TA,6,Typ,2,Gd,Attchd,1956.0,Unf,1.0,294.0,TA,TA,Y,0,189,140,0,0,0,,,,0,11,2009,WD,Family,125734.42716867838
1774,90,RL,76.0,9482,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,4,1958,1958,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,657.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,1866.0,1866.0,GasA,Ex,Y,SBrkr,1866,0,0,1866,0.0,0.0,2,0,4,2,TA,8,Typ,0,,Detchd,1958.0,Unf,2.0,495.0,TA,Fa,Y,0,0,0,0,0,0,,,,0,12,2009,WD,Normal,160784.8515093989
1775,20,RL,53.0,8128,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1954,1954,Hip,CompShg,MetalSd,MetalSd,BrkFace,80.0,TA,TA,CBlock,TA,TA,No,ALQ,490.0,Unf,0.0,572.0,1062.0,GasA,Gd,Y,SBrkr,1062,0,0,1062,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1954.0,Unf,1.0,297.0,TA,TA,Y,0,0,0,0,0,0,,,,0,2,2009,WD,Normal,141866.87174440303
1776,20,RL,67.0,13070,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1951,1951,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,308.0,Unf,0.0,323.0,631.0,GasA,TA,Y,FuseA,1112,0,0,1112,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Basment,1951.0,Unf,2.0,480.0,TA,TA,Y,0,0,0,0,255,0,,,,0,10,2009,WD,Normal,120523.86671228561
1777,30,RL,80.0,8480,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1945,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,BLQ,700.0,Unf,0.0,93.0,793.0,GasA,TA,Y,SBrkr,793,0,0,793,1.0,0.0,1,0,2,1,Fa,4,Typ,0,,Detchd,1945.0,Unf,1.0,240.0,TA,TA,Y,0,0,0,0,0,0,,,,0,8,2009,WD,Normal,98501.36444165575
1778,20,RL,60.0,7626,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,8,1952,2005,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,CBlock,TA,TA,No,GLQ,931.0,Unf,0.0,100.0,1031.0,GasA,Gd,Y,SBrkr,1031,0,0,1031,1.0,0.0,1,0,2,1,Gd,5,Typ,0,,Attchd,1952.0,Unf,1.0,230.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,3,2009,WD,Normal,144533.10401480462
1779,20,RL,75.0,9533,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,140.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,Y,FuseA,1210,0,0,1210,0.0,0.0,1,1,2,1,TA,7,Typ,0,,Attchd,1953.0,Fin,1.0,616.0,TA,TA,Y,208,0,100,0,0,0,,MnPrv,,0,8,2009,ConLD,Normal,124899.71772118003
1780,60,RL,78.0,11419,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,2Story,7,7,1948,1999,Gable,CompShg,WdShing,Wd Shng,,0.0,TA,TA,CBlock,TA,TA,Mn,ALQ,699.0,Unf,0.0,0.0,699.0,GasA,Ex,Y,FuseA,801,726,0,1527,1.0,0.0,1,1,3,1,TA,6,Typ,1,Gd,Attchd,1948.0,Unf,2.0,410.0,TA,TA,Y,0,0,134,0,0,0,,GdWo,,0,12,2009,WD,Normal,159917.91278126306
1781,20,RL,60.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1950,1950,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,390.0,Unf,0.0,810.0,1200.0,GasA,TA,Y,SBrkr,1200,0,0,1200,0.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1950.0,Fin,1.0,246.0,TA,TA,Y,126,0,0,0,0,0,,GdWo,,0,8,2009,WD,Normal,135089.70014069448
